cloudCover,dayOfWeek,dayOrNight,expirationTimeUtc,iconCode,iconCodeExtend,precipChance,precipType,pressureMeanSeaLevel,qpf,qpfSnow,relativeHumidity,temperature,temperatureDewPoint,temperatureFeelsLike,temperatureHeatIndex,temperatureWindChill,uvDescription,uvIndex,validTimeLocal,validTimeUtc,visibility,windDirection,windDirectionCardinal,windGust,windSpeed,wxPhraseLong,wxPhraseShort,wxSeverity
36,Monday,D,1560913337,30,3000,24,rain,1009.8,0.0,0,58,24,15,24,24,24,Very High,8,2019-06-24T10:00:00+0900,1561338000,16,8,N,,7,Partly Cloudy,P Cloudy,1
40,Monday,D,1560913337,30,3000,24,rain,1009.8,0.0,0,55,25,16,26,26,25,Very High,10,2019-06-24T11:00:00+0900,1561341600,16,333,NNW,,8,Partly Cloudy,P Cloudy,1
44,Monday,D,1560913337,11,4600,31,rain,1009.7,0.29,0,52,26,15,27,27,26,Very High,10,2019-06-24T12:00:00+0900,1561345200,16,323,NW,,8,Few Showers,Few Showers,1
45,Monday,D,1560913337,11,4600,31,rain,1009.62,0.29,0,51,27,16,28,28,27,Very High,10,2019-06-24T13:00:00+0900,1561348800,16,316,NW,,9,Few Showers,Few Showers,1
45,Monday,D,1560913337,11,4600,31,rain,1009.56,0.29,0,51,27,15,27,27,27,Very High,8,2019-06-24T14:00:00+0900,1561352400,16,321,NW,,10,Few Showers,Few Showers,1
44,Monday,D,1560913337,30,3000,23,rain,1009.5,0.0,0,50,26,15,27,27,26,Moderate,5,2019-06-24T15:00:00+0900,1561356000,16,324,NW,,10,Partly Cloudy,P Cloudy,1
41,Monday,D,1560913337,30,3000,23,rain,1009.7,0.0,0,52,26,16,27,27,26,Moderate,3,2019-06-24T16:00:00+0900,1561359600,16,314,NW,,9,Partly Cloudy,P Cloudy,1
37,Monday,D,1560913337,30,3000,24,rain,1010.0,0.0,0,52,26,15,27,27,26,Low,1,2019-06-24T17:00:00+0900,1561363200,16,332,NNW,,10,Partly Cloudy,P Cloudy,1
33,Monday,D,1560913337,30,3000,22,rain,1010.46,0.0,0,54,25,16,27,27,25,Low,0,2019-06-24T18:00:00+0900,1561366800,16,340,NNW,,10,Partly Cloudy,P Cloudy,1
32,Monday,D,1560913337,30,3000,22,rain,1011.1,0.0,0,57,25,16,25,25,25,Low,0,2019-06-24T19:00:00+0900,1561370400,16,343,NNW,,9,Partly Cloudy,P Cloudy,1
32,Monday,N,1560913337,29,2900,24,rain,1011.86,0.0,0,61,24,16,24,24,24,Low,0,2019-06-24T20:00:00+0900,1561374000,16,355,N,,9,Partly Cloudy,P Cloudy,1
31,Monday,N,1560913337,29,2900,21,rain,1012.4,0.0,0,64,23,16,23,23,23,Low,0,2019-06-24T21:00:00+0900,1561377600,15,0,N,,8,Partly Cloudy,P Cloudy,1
32,Monday,N,1560913337,29,2900,22,rain,1012.1,0.0,0,67,22,16,22,22,22,Low,0,2019-06-24T22:00:00+0900,1561381200,14,9,N,,8,Partly Cloudy,P Cloudy,1
28,Monday,N,1560913337,33,3300,23,rain,1012.16,0.0,0,70,21,16,21,21,21,Low,0,2019-06-24T23:00:00+0900,1561384800,13,7,N,,8,Mostly Clear,M Clear,1
27,Tuesday,N,1560913337,33,3300,24,rain,1012.2,0.0,0,73,21,16,21,21,21,Low,0,2019-06-25T00:00:00+0900,1561388400,12,9,N,,7,Mostly Clear,M Clear,1
29,Tuesday,N,1560913337,33,3300,24,rain,1012.16,0.0,0,73,20,15,20,20,20,Low,0,2019-06-25T01:00:00+0900,1561392000,10,10,N,,8,Mostly Clear,M Clear,1
30,Tuesday,N,1560913337,29,2900,24,rain,1012.16,0.0,0,74,20,15,20,20,20,Low,0,2019-06-25T02:00:00+0900,1561395600,10,9,N,,7,Partly Cloudy,P Cloudy,1
30,Tuesday,N,1560913337,29,2900,18,rain,1012.2,0.0,0,75,20,15,20,20,20,Low,0,2019-06-25T03:00:00+0900,1561399200,10,16,NNE,,7,Partly Cloudy,P Cloudy,1
30,Tuesday,N,1560913337,29,2900,18,rain,1012.4,0.0,0,76,20,15,20,20,20,Low,0,2019-06-25T04:00:00+0900,1561402800,10,16,NNE,,7,Partly Cloudy,P Cloudy,1
28,Tuesday,D,1560913337,34,3400,18,rain,1012.7,0.0,0,76,19,15,19,19,19,Low,0,2019-06-25T05:00:00+0900,1561406400,12,16,NNE,,7,Mostly Sunny,M Sunny,1
26,Tuesday,D,1560913337,34,3400,17,rain,1013.0,0.0,0,76,20,15,20,20,20,Low,0,2019-06-25T06:00:00+0900,1561410000,13,22,NNE,,8,Mostly Sunny,M Sunny,1
23,Tuesday,D,1560913337,34,3400,16,rain,1013.3,0.0,0,73,21,16,21,21,21,Low,1,2019-06-25T07:00:00+0900,1561413600,16,32,NNE,,8,Mostly Sunny,M Sunny,1
20,Tuesday,D,1560913337,34,3400,14,rain,1013.5,0.0,0,67,22,16,22,22,22,Moderate,3,2019-06-25T08:00:00+0900,1561417200,16,47,NE,,8,Mostly Sunny,M Sunny,1
19,Tuesday,D,1560913337,32,3200,13,rain,1013.56,0.0,0,62,24,16,24,24,24,Moderate,5,2019-06-25T09:00:00+0900,1561420800,16,54,NE,,8,Sunny,Sunny,1
18,Tuesday,D,1560913337,32,3200,12,rain,1013.4,0.0,0,57,25,16,26,26,25,Very High,8,2019-06-25T10:00:00+0900,1561424400,16,53,NE,,8,Sunny,Sunny,1
18,Tuesday,D,1560913337,32,3200,11,rain,1013.0,0.0,0,53,26,16,27,27,26,Very High,10,2019-06-25T11:00:00+0900,1561428000,16,59,ENE,,8,Sunny,Sunny,1
18,Tuesday,D,1560913337,32,3200,11,rain,1012.66,0.0,0,50,27,16,28,28,27,Very High,10,2019-06-25T12:00:00+0900,1561431600,16,36,NE,,9,Sunny,Sunny,1
20,Tuesday,D,1560913337,34,3400,11,rain,1012.3,0.0,0,47,28,16,29,29,28,Very High,10,2019-06-25T13:00:00+0900,1561435200,16,51,NE,,10,Mostly Sunny,M Sunny,1
22,Tuesday,D,1560913337,34,3400,11,rain,1011.9,0.0,0,45,28,15,29,29,28,Very High,8,2019-06-25T14:00:00+0900,1561438800,16,335,NNW,,11,Mostly Sunny,M Sunny,1
25,Tuesday,D,1560913337,34,3400,14,rain,1011.7,0.0,0,44,28,15,29,29,28,Moderate,5,2019-06-25T15:00:00+0900,1561442400,16,299,WNW,,10,Mostly Sunny,M Sunny,1
30,Tuesday,D,1560913337,30,3000,14,rain,1011.76,0.0,0,47,28,15,28,28,28,Moderate,3,2019-06-25T16:00:00+0900,1561446000,16,259,WSW,,9,Partly Cloudy,P Cloudy,1
37,Tuesday,D,1560913337,30,3000,14,rain,1012.0,0.0,0,48,27,15,28,28,27,Low,1,2019-06-25T17:00:00+0900,1561449600,16,282,WNW,,9,Partly Cloudy,P Cloudy,1
42,Tuesday,D,1560913337,30,3000,14,rain,1012.3,0.0,0,52,26,16,27,27,26,Low,0,2019-06-25T18:00:00+0900,1561453200,16,287,WNW,,8,Partly Cloudy,P Cloudy,1
38,Tuesday,D,1560913337,30,3000,16,rain,1012.74,0.0,0,57,25,16,27,27,25,Low,0,2019-06-25T19:00:00+0900,1561456800,16,301,WNW,,8,Partly Cloudy,P Cloudy,1
27,Tuesday,N,1560913337,33,3300,17,rain,1013.2,0.0,0,61,24,16,24,24,24,Low,0,2019-06-25T20:00:00+0900,1561460400,16,325,NW,,7,Mostly Clear,M Clear,1
22,Tuesday,N,1560913337,33,3300,20,rain,1013.54,0.0,0,66,23,17,24,24,23,Low,0,2019-06-25T21:00:00+0900,1561464000,15,339,NNW,,6,Mostly Clear,M Clear,1
23,Tuesday,N,1560913337,33,3300,20,rain,1013.64,0.0,0,68,23,17,23,23,23,Low,0,2019-06-25T22:00:00+0900,1561467600,14,352,N,,6,Mostly Clear,M Clear,1
23,Tuesday,N,1560913337,33,3300,21,rain,1013.64,0.0,0,71,22,17,22,22,22,Low,0,2019-06-25T23:00:00+0900,1561471200,13,353,N,,6,Mostly Clear,M Clear,1
24,Wednesday,N,1560913337,33,3300,22,rain,1013.56,0.0,0,74,22,17,22,22,22,Low,0,2019-06-26T00:00:00+0900,1561474800,11,3,N,,6,Mostly Clear,M Clear,1
25,Wednesday,N,1560913337,33,3300,22,rain,1013.3,0.0,0,74,21,16,21,21,21,Low,0,2019-06-26T01:00:00+0900,1561478400,9,12,NNE,,7,Mostly Clear,M Clear,1
26,Wednesday,N,1560913337,33,3300,22,rain,1013.0,0.0,0,76,21,16,21,21,21,Low,0,2019-06-26T02:00:00+0900,1561482000,9,18,NNE,,7,Mostly Clear,M Clear,1
28,Wednesday,N,1560913337,33,3300,23,rain,1012.84,0.0,0,77,20,16,21,21,20,Low,0,2019-06-26T03:00:00+0900,1561485600,9,32,NNE,,7,Mostly Clear,M Clear,1
30,Wednesday,N,1560913337,29,2900,22,rain,1012.86,0.0,0,78,20,16,20,20,20,Low,0,2019-06-26T04:00:00+0900,1561489200,10,41,NE,,7,Partly Cloudy,P Cloudy,1
35,Wednesday,D,1560913337,30,3000,22,rain,1012.96,0.0,0,79,20,16,20,20,20,Low,0,2019-06-26T05:00:00+0900,1561492800,11,42,NE,,7,Partly Cloudy,P Cloudy,1
41,Wednesday,D,1560913337,30,3000,20,rain,1013.0,0.0,0,78,21,17,21,21,21,Low,0,2019-06-26T06:00:00+0900,1561496400,13,48,NE,,8,Partly Cloudy,P Cloudy,1
47,Wednesday,D,1560913337,30,3000,18,rain,1013.0,0.0,0,74,22,17,22,22,22,Low,1,2019-06-26T07:00:00+0900,1561500000,16,60,ENE,,8,Partly Cloudy,P Cloudy,1
52,Wednesday,D,1560913337,30,3000,16,rain,1013.0,0.0,0,68,23,17,24,24,23,Moderate,3,2019-06-26T08:00:00+0900,1561503600,16,73,ENE,,8,Partly Cloudy,P Cloudy,1
54,Wednesday,D,1560913337,30,3000,24,rain,1012.89,0.0,0,62,25,17,26,26,25,Moderate,5,2019-06-26T09:00:00+0900,1561507200,16,86,E,,7,Partly Cloudy,P Cloudy,1
56,Wednesday,D,1560913337,30,3000,24,rain,1012.5,0.0,0,57,26,17,27,27,26,High,7,2019-06-26T10:00:00+0900,1561510800,16,94,E,,7,Partly Cloudy,P Cloudy,1
57,Wednesday,D,1560913337,30,3000,23,rain,1012.1,0.0,0,54,27,17,28,28,27,Very High,9,2019-06-26T11:00:00+0900,1561514400,16,130,SE,,8,Partly Cloudy,P Cloudy,1
58,Wednesday,D,1560913337,30,3000,24,rain,1011.6,0.0,0,50,28,17,29,29,28,Very High,9,2019-06-26T12:00:00+0900,1561518000,16,158,SSE,,9,Partly Cloudy,P Cloudy,1
59,Wednesday,D,1560913337,30,3000,24,rain,1011.1,0.0,0,48,29,16,29,29,29,Very High,9,2019-06-26T13:00:00+0900,1561521600,16,185,S,,11,Partly Cloudy,P Cloudy,1
61,Wednesday,D,1560913337,28,2800,24,rain,1010.6,0.0,0,47,28,16,29,29,28,High,7,2019-06-26T14:00:00+0900,1561525200,16,204,SSW,,13,Mostly Cloudy,M Cloudy,1
62,Wednesday,D,1560913337,11,1100,36,rain,1010.2,0.30000000000000004,0,48,28,16,29,29,28,Moderate,5,2019-06-26T15:00:00+0900,1561528800,16,207,SSW,,13,Showers,Showers,1
65,Wednesday,D,1560913337,11,1100,36,rain,1009.96,0.30000000000000004,0,52,27,17,29,29,27,Low,2,2019-06-26T16:00:00+0900,1561532400,16,213,SSW,,12,Showers,Showers,1
69,Wednesday,D,1560913337,11,1100,37,rain,1009.9,0.30000000000000004,0,54,27,17,28,28,27,Low,1,2019-06-26T17:00:00+0900,1561536000,16,213,SSW,,13,Showers,Showers,1
72,Wednesday,D,1560913337,11,1100,41,rain,1009.9,0.30000000000000004,0,58,26,17,28,28,26,Low,0,2019-06-26T18:00:00+0900,1561539600,16,222,SW,,12,Showers,Showers,1
71,Wednesday,D,1560913337,11,1100,42,rain,1010.06,0.30000000000000004,0,63,25,18,27,27,25,Low,0,2019-06-26T19:00:00+0900,1561543200,16,235,SW,,11,Showers,Showers,1
67,Wednesday,N,1560913337,11,1100,43,rain,1010.26,0.30000000000000004,0,68,24,18,25,25,24,Low,0,2019-06-26T20:00:00+0900,1561546800,15,229,SW,,10,Showers,Showers,1
100,Wednesday,N,1560913337,12,1200,61,rain,1010.3,0.8,0,71,24,18,24,24,24,Low,0,2019-06-26T21:00:00+0900,1561550400,11,323,NW,,9,Rain,Rain,1
100,Wednesday,N,1560913337,12,1200,61,rain,1010.2,0.8,0,73,23,18,24,24,23,Low,0,2019-06-26T22:00:00+0900,1561554000,11,45,NE,,9,Rain,Rain,1
100,Wednesday,N,1560913337,12,1200,60,rain,1009.96,0.78,0,75,23,18,24,24,23,Low,0,2019-06-26T23:00:00+0900,1561557600,11,21,NNE,,9,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1009.64,0.76,0,76,23,19,24,24,23,Low,0,2019-06-27T00:00:00+0900,1561561200,11,23,NNE,,9,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1009.3,0.76,0,77,23,19,24,24,23,Low,0,2019-06-27T01:00:00+0900,1561564800,11,30,NNE,,10,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1008.99,0.76,0,79,23,19,24,24,23,Low,0,2019-06-27T02:00:00+0900,1561568400,11,39,NE,,10,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1008.74,0.76,0,79,23,19,23,23,23,Low,0,2019-06-27T03:00:00+0900,1561572000,10,57,ENE,,10,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1008.6,0.76,0,81,22,19,23,23,22,Low,0,2019-06-27T04:00:00+0900,1561575600,10,59,ENE,,10,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1008.5,0.76,0,81,22,19,23,23,22,Low,0,2019-06-27T05:00:00+0900,1561579200,11,58,ENE,,10,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1008.4,0.76,0,81,22,19,23,23,22,Low,0,2019-06-27T06:00:00+0900,1561582800,11,58,ENE,,11,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1008.34,0.76,0,79,23,19,23,23,23,Low,1,2019-06-27T07:00:00+0900,1561586400,11,73,ENE,,11,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1008.24,0.76,0,77,23,19,24,24,23,Low,1,2019-06-27T08:00:00+0900,1561590000,11,89,E,,12,Rain,Rain,1
89,Thursday,D,1560913337,11,1100,57,rain,1008.09,0.76,0,74,24,19,25,25,24,Low,2,2019-06-27T09:00:00+0900,1561593600,14,109,ESE,,11,Showers,Showers,1
89,Thursday,D,1560913337,11,1100,59,rain,1007.8,0.76,0,71,25,19,26,26,25,Moderate,3,2019-06-27T10:00:00+0900,1561597200,14,126,SE,,11,Showers,Showers,1
100,Thursday,D,1560913337,12,1200,60,rain,1007.4,0.76,0,68,25,19,27,27,25,Moderate,4,2019-06-27T11:00:00+0900,1561600800,11,154,SSE,,11,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1006.99,0.76,0,66,26,19,28,28,26,Moderate,5,2019-06-27T12:00:00+0900,1561604400,11,167,SSE,,13,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1006.49,0.76,0,65,26,19,28,28,26,High,6,2019-06-27T13:00:00+0900,1561608000,11,178,S,,15,Rain,Rain,1
100,Thursday,D,1560913337,12,1200,60,rain,1005.99,0.76,0,65,26,19,28,28,26,Moderate,5,2019-06-27T14:00:00+0900,1561611600,11,185,S,,17,Rain,Rain,1
85,Thursday,D,1560913337,11,1201,60,rain,1005.6,0.6000000000000001,0,66,26,19,28,28,26,Moderate,3,2019-06-27T15:00:00+0900,1561615200,15,187,S,,17,Light Rain,Light Rain,1
86,Thursday,D,1560913337,11,1201,60,rain,1005.49,0.59,0,68,26,20,28,28,26,Low,2,2019-06-27T16:00:00+0900,1561618800,15,196,SSW,,16,Light Rain,Light Rain,1
87,Thursday,D,1560913337,11,1201,60,rain,1005.49,0.56,0,69,26,19,28,28,26,Low,1,2019-06-27T17:00:00+0900,1561622400,15,189,S,,17,Light Rain,Light Rain,1
88,Thursday,D,1560913337,11,1201,60,rain,1005.56,0.5,0,70,25,20,27,27,25,Low,0,2019-06-27T18:00:00+0900,1561626000,15,189,S,,16,Light Rain,Light Rain,1
89,Thursday,D,1560913337,11,1201,60,rain,1005.7,0.5,0,71,25,19,27,27,25,Low,0,2019-06-27T19:00:00+0900,1561629600,15,197,SSW,,14,Light Rain,Light Rain,1
89,Thursday,N,1560913337,11,1201,60,rain,1005.84,0.5,0,73,25,19,27,27,25,Low,0,2019-06-27T20:00:00+0900,1561633200,14,190,S,,13,Light Rain,Light Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1005.84,0.7000000000000001,0,75,24,20,26,26,24,Low,0,2019-06-27T21:00:00+0900,1561636800,11,192,SSW,,12,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1005.59,0.76,0,77,24,20,25,25,24,Low,0,2019-06-27T22:00:00+0900,1561640400,11,166,SSE,,11,Rain,Rain,1
100,Thursday,N,1560913337,12,1200,60,rain,1005.1,0.76,0,78,24,20,25,25,24,Low,0,2019-06-27T23:00:00+0900,1561644000,10,154,SSE,,11,Rain,Rain,1
100,Friday,N,1560913337,12,1200,60,rain,1004.56,0.76,0,79,24,20,25,25,24,Low,0,2019-06-28T00:00:00+0900,1561647600,8,127,SE,,11,Rain,Rain,1
100,Friday,N,1560913337,12,1200,60,rain,1003.89,0.76,0,79,24,20,25,25,24,Low,0,2019-06-28T01:00:00+0900,1561651200,8,104,ESE,,11,Rain,Rain,1
100,Friday,N,1560913337,12,1200,60,rain,1003.24,0.76,0,80,24,20,25,25,24,Low,0,2019-06-28T02:00:00+0900,1561654800,8,111,ESE,,11,Rain,Rain,1
100,Friday,N,1560913337,12,1200,60,rain,1002.8,0.76,0,79,24,20,25,25,24,Low,0,2019-06-28T03:00:00+0900,1561658400,8,101,E,,12,Rain,Rain,1
100,Friday,N,1560913337,12,1200,60,rain,1002.64,0.76,0,80,23,20,24,24,23,Low,0,2019-06-28T04:00:00+0900,1561662000,9,105,ESE,,12,Rain,Rain,1
100,Friday,D,1560913337,12,1200,60,rain,1002.54,0.76,0,81,23,20,24,24,23,Low,0,2019-06-28T05:00:00+0900,1561665600,11,109,ESE,,13,Rain,Rain,1
100,Friday,D,1560913337,12,1200,60,rain,1002.46,0.76,0,81,23,20,24,24,23,Low,0,2019-06-28T06:00:00+0900,1561669200,11,106,ESE,,15,Rain,Rain,1
100,Friday,D,1560913337,12,1200,60,rain,1002.36,0.76,0,79,24,20,24,24,24,Low,1,2019-06-28T07:00:00+0900,1561672800,11,118,ESE,,15,Rain,Rain,1
100,Friday,D,1560913337,12,1200,60,rain,1002.2,0.76,0,76,24,20,25,25,24,Low,2,2019-06-28T08:00:00+0900,1561676400,11,122,ESE,,14,Rain,Rain,1
80,Friday,D,1560913337,11,1100,55,rain,1002.0,0.30000000000000004,0,74,25,20,27,27,25,Moderate,3,2019-06-28T09:00:00+0900,1561680000,15,148,SSE,,14,Showers,Showers,1
79,Friday,D,1560913337,11,1100,53,rain,1001.8,0.30000000000000004,0,70,25,20,27,27,25,Moderate,5,2019-06-28T10:00:00+0900,1561683600,15,175,S,,13,Showers,Showers,1
78,Friday,D,1560913337,11,1100,51,rain,1001.6,0.30000000000000004,0,67,26,20,28,28,26,High,6,2019-06-28T11:00:00+0900,1561687200,15,189,S,,13,Showers,Showers,1
77,Friday,D,1560913337,11,1100,44,rain,1001.44,0.30000000000000004,0,65,27,20,29,29,27,High,7,2019-06-28T12:00:00+0900,1561690800,16,201,SSW,,14,Showers,Showers,1
76,Friday,D,1560913337,11,1100,44,rain,1001.24,0.36,0,64,27,20,29,29,27,High,6,2019-06-28T13:00:00+0900,1561694400,16,202,SSW,,15,Showers,Showers,1
75,Friday,D,1560913337,38,3800,44,rain,1001.1,0.4,0,63,27,20,29,29,27,High,6,2019-06-28T14:00:00+0900,1561698000,16,211,SSW,,16,Scattered Thunderstorms,Sct T-Storms,2
74,Friday,D,1560913337,37,3700,34,rain,1001.0,0.2,0,64,27,20,29,29,27,Moderate,4,2019-06-28T15:00:00+0900,1561701600,16,213,SSW,,16,Isolated Thunderstorms,Iso T-Storms,2
70,Friday,D,1560913337,37,3700,34,rain,1001.0,0.2,0,67,27,20,29,29,27,Low,2,2019-06-28T16:00:00+0900,1561705200,16,217,SW,,15,Isolated Thunderstorms,Iso T-Storms,2
63,Friday,D,1560913337,38,3800,35,rain,1001.1,0.2,0,66,27,20,28,28,27,Low,1,2019-06-28T17:00:00+0900,1561708800,16,220,SW,,16,Scattered Thunderstorms,Sct T-Storms,2
59,Friday,D,1560913337,11,1100,37,rain,1001.26,0.2,0,68,26,20,28,28,26,Low,0,2019-06-28T18:00:00+0900,1561712400,16,221,SW,,15,Showers,Showers,1
61,Friday,D,1560913337,11,1100,38,rain,1001.5,0.2,0,69,26,20,28,28,26,Low,0,2019-06-28T19:00:00+0900,1561716000,16,233,SW,,13,Showers,Showers,1
64,Friday,N,1560913337,11,1100,39,rain,1001.8,0.2,0,71,25,20,27,27,25,Low,0,2019-06-28T20:00:00+0900,1561719600,15,229,SW,,12,Showers,Showers,1
67,Friday,N,1560913337,11,1100,54,rain,1002.1,0.30000000000000004,0,73,25,20,27,27,25,Low,0,2019-06-28T21:00:00+0900,1561723200,14,234,SW,,11,Showers,Showers,1
78,Friday,N,1560913337,11,1100,54,rain,1005.5,0.30000000000000004,0,74,25,20,27,27,25,Low,0,2019-06-28T22:00:00+0900,1561726800,12,210,SSW,,9,Showers,Showers,1
78,Friday,N,1560913337,11,1100,54,rain,1005.4,0.30000000000000004,0,75,25,20,27,27,25,Low,0,2019-06-28T23:00:00+0900,1561730400,11,241,WSW,,9,Showers,Showers,1
80,Saturday,N,1560913337,11,1201,60,rain,1005.2,0.30000000000000004,0,77,24,20,26,26,24,Low,0,2019-06-29T00:00:00+0900,1561734000,10,245,WSW,,8,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1005.0,0.30000000000000004,0,78,24,20,26,26,24,Low,0,2019-06-29T01:00:00+0900,1561737600,10,297,WNW,,9,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1004.8,0.30000000000000004,0,80,24,20,25,25,24,Low,0,2019-06-29T02:00:00+0900,1561741200,9,275,W,,8,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1004.6,0.4,0,80,23,20,24,24,23,Low,0,2019-06-29T03:00:00+0900,1561744800,9,358,N,,8,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1004.5,0.4,0,82,23,20,24,24,23,Low,0,2019-06-29T04:00:00+0900,1561748400,10,39,NE,,9,Light Rain,Light Rain,1
80,Saturday,D,1560913337,11,1201,60,rain,1004.5,0.4,0,82,23,20,24,24,23,Low,0,2019-06-29T05:00:00+0900,1561752000,11,21,NNE,,9,Light Rain,Light Rain,1
100,Saturday,D,1560913337,12,1200,60,rain,1004.5,0.76,0,82,23,20,24,24,23,Low,0,2019-06-29T06:00:00+0900,1561755600,11,43,NE,,9,Rain,Rain,1
100,Saturday,D,1560913337,12,1200,60,rain,1004.6,0.76,0,80,23,20,24,24,23,Low,1,2019-06-29T07:00:00+0900,1561759200,11,76,ENE,,9,Rain,Rain,1
77,Saturday,D,1560913337,4,400,60,rain,1004.7,0.76,0,78,24,20,25,25,24,Low,2,2019-06-29T08:00:00+0900,1561762800,11,102,E,,10,Thunderstorms,T-Storms,2
77,Saturday,D,1560913337,4,400,60,rain,1004.7,0.76,0,75,25,20,27,27,25,Moderate,3,2019-06-29T09:00:00+0900,1561766400,11,126,SE,,10,Thunderstorms,T-Storms,2
