cloudCover,dayOfWeek,dayOrNight,expirationTimeUtc,iconCode,iconCodeExtend,precipChance,precipType,pressureMeanSeaLevel,qpf,qpfSnow,relativeHumidity,temperature,temperatureDewPoint,temperatureFeelsLike,temperatureHeatIndex,temperatureWindChill,uvDescription,uvIndex,validTimeLocal,validTimeUtc,visibility,windDirection,windDirectionCardinal,windGust,windSpeed,wxPhraseLong,wxPhraseShort,wxSeverity
77,Saturday,D,1560913337,4,400,60,rain,1004.5,0.76,0,71,25,20,27,27,25,Moderate,5,2019-06-29T10:00:00+0900,1561770000,11,150,SSE,,10,Thunderstorms,T-Storms,2
100,Saturday,D,1560913337,12,1200,60,rain,1004.2,0.76,0,69,26,20,28,28,26,High,6,2019-06-29T11:00:00+0900,1561773600,11,179,S,,10,Rain,Rain,1
100,Saturday,D,1560913337,12,1200,60,rain,1003.72,0.76,0,66,27,20,29,29,27,High,7,2019-06-29T12:00:00+0900,1561777200,11,195,SSW,,11,Rain,Rain,1
100,Saturday,D,1560913337,12,1200,60,rain,1003.28,0.76,0,64,27,20,29,29,27,High,6,2019-06-29T13:00:00+0900,1561780800,11,195,SSW,,12,Rain,Rain,1
100,Saturday,D,1560913337,12,1200,60,rain,1002.88,0.76,0,63,27,20,29,29,27,Moderate,5,2019-06-29T14:00:00+0900,1561784400,11,207,SSW,,13,Rain,Rain,1
80,Saturday,D,1560913337,11,1201,60,rain,1002.6,0.6000000000000001,0,64,27,20,29,29,27,Moderate,4,2019-06-29T15:00:00+0900,1561788000,16,207,SSW,,13,Light Rain,Light Rain,1
80,Saturday,D,1560913337,11,1201,60,rain,1002.5,0.6000000000000001,0,66,27,20,29,29,27,Low,2,2019-06-29T16:00:00+0900,1561791600,16,209,SSW,,12,Light Rain,Light Rain,1
80,Saturday,D,1560913337,11,1201,60,rain,1002.6,0.6000000000000001,0,66,27,20,29,29,27,Low,1,2019-06-29T17:00:00+0900,1561795200,16,211,SSW,,13,Light Rain,Light Rain,1
80,Saturday,D,1560913337,11,1201,60,rain,1002.76,0.5,0,67,26,20,28,28,26,Low,0,2019-06-29T18:00:00+0900,1561798800,16,214,SW,,12,Light Rain,Light Rain,1
80,Saturday,D,1560913337,11,1201,60,rain,1003.0,0.5,0,69,26,20,28,28,26,Low,0,2019-06-29T19:00:00+0900,1561802400,16,223,SW,,11,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1003.3,0.5,0,72,25,20,27,27,25,Low,0,2019-06-29T20:00:00+0900,1561806000,14,213,SSW,,11,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1003.5,0.4,0,74,25,20,27,27,25,Low,0,2019-06-29T21:00:00+0900,1561809600,13,221,SW,,10,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1003.56,0.36,0,76,25,20,27,27,25,Low,0,2019-06-29T22:00:00+0900,1561813200,13,211,SSW,,9,Light Rain,Light Rain,1
80,Saturday,N,1560913337,11,1201,60,rain,1003.5,0.30000000000000004,0,77,25,20,27,27,25,Low,0,2019-06-29T23:00:00+0900,1561816800,12,236,SW,,9,Light Rain,Light Rain,1
76,Sunday,N,1560913337,11,1100,55,rain,1003.5,0.30000000000000004,0,79,24,20,26,26,24,Low,0,2019-06-30T00:00:00+0900,1561820400,10,248,WSW,,8,Showers,Showers,1
80,Sunday,N,1560913337,11,1201,60,rain,1003.4,0.30000000000000004,0,79,24,20,26,26,24,Low,0,2019-06-30T01:00:00+0900,1561824000,9,281,W,,8,Light Rain,Light Rain,1
80,Sunday,N,1560913337,11,1201,60,rain,1003.3,0.30000000000000004,0,81,24,20,25,25,24,Low,0,2019-06-30T02:00:00+0900,1561827600,9,270,W,,8,Light Rain,Light Rain,1
76,Sunday,N,1560913337,11,1100,54,rain,1003.3,0.22,0,81,24,20,25,25,24,Low,0,2019-06-30T03:00:00+0900,1561831200,9,225,SW,,8,Showers,Showers,1
76,Sunday,N,1560913337,11,1100,53,rain,1003.4,0.2,0,83,23,20,24,24,23,Low,0,2019-06-30T04:00:00+0900,1561834800,9,73,ENE,,8,Showers,Showers,1
76,Sunday,D,1560913337,11,1100,52,rain,1003.8,0.2,0,84,23,20,24,24,23,Low,0,2019-06-30T05:00:00+0900,1561838400,11,348,NNW,,8,Showers,Showers,1
77,Sunday,D,1560913337,11,1100,50,rain,1004.0,0.2,0,83,23,20,24,24,23,Low,0,2019-06-30T06:00:00+0900,1561842000,13,37,NE,,9,Showers,Showers,1
75,Sunday,D,1560913337,11,1100,48,rain,1004.2,0.2,0,79,24,20,25,25,24,Low,1,2019-06-30T07:00:00+0900,1561845600,16,79,ENE,,9,Showers,Showers,1
73,Sunday,D,1560913337,11,1100,46,rain,1004.4,0.2,0,77,24,20,27,27,24,Low,2,2019-06-30T08:00:00+0900,1561849200,16,103,ESE,,10,Showers,Showers,1
71,Sunday,D,1560913337,11,1100,50,rain,1004.4,0.30000000000000004,0,73,25,20,27,27,25,Moderate,4,2019-06-30T09:00:00+0900,1561852800,16,131,SE,,10,Showers,Showers,1
73,Sunday,D,1560913337,11,1100,50,rain,1004.26,0.30000000000000004,0,69,26,20,28,28,26,High,6,2019-06-30T10:00:00+0900,1561856400,16,164,SSE,,10,Showers,Showers,1
76,Sunday,D,1560913337,11,1100,51,rain,1004.0,0.30000000000000004,0,67,26,20,28,28,26,High,6,2019-06-30T11:00:00+0900,1561860000,16,180,S,,11,Showers,Showers,1
78,Sunday,D,1560913337,11,1100,51,rain,1003.6,0.30000000000000004,0,64,27,20,29,29,27,High,7,2019-06-30T12:00:00+0900,1561863600,16,191,S,,12,Showers,Showers,1
80,Sunday,D,1560913337,11,1100,52,rain,1003.2,0.30000000000000004,0,63,27,20,29,29,27,High,6,2019-06-30T13:00:00+0900,1561867200,16,193,SSW,,13,Showers,Showers,1
81,Sunday,D,1560913337,11,1100,53,rain,1002.9,0.30000000000000004,0,63,27,19,29,29,27,Moderate,5,2019-06-30T14:00:00+0900,1561870800,16,202,SSW,,14,Showers,Showers,1
82,Sunday,D,1560913337,11,1201,60,rain,1002.7,0.6000000000000001,0,63,27,19,29,29,27,Moderate,3,2019-06-30T15:00:00+0900,1561874400,16,202,SSW,,13,Light Rain,Light Rain,1
82,Sunday,D,1560913337,11,1201,60,rain,1002.7,0.59,0,66,27,20,29,29,27,Low,2,2019-06-30T16:00:00+0900,1561878000,16,208,SSW,,12,Light Rain,Light Rain,1
82,Sunday,D,1560913337,11,1201,60,rain,1002.99,0.5,0,66,27,20,29,29,27,Low,1,2019-06-30T17:00:00+0900,1561881600,16,208,SSW,,13,Light Rain,Light Rain,1
81,Sunday,D,1560913337,11,1201,60,rain,1003.26,0.5,0,68,26,20,28,28,26,Low,0,2019-06-30T18:00:00+0900,1561885200,16,214,SSW,,13,Light Rain,Light Rain,1
80,Sunday,D,1560913337,11,1201,60,rain,1003.6,0.5,0,69,26,20,28,28,26,Low,0,2019-06-30T19:00:00+0900,1561888800,16,226,SW,,12,Light Rain,Light Rain,1
80,Sunday,N,1560913337,11,1201,60,rain,1003.96,0.46,0,71,26,20,28,28,26,Low,0,2019-06-30T20:00:00+0900,1561892400,14,220,SW,,11,Light Rain,Light Rain,1
80,Sunday,N,1560913337,11,1201,60,rain,1004.16,0.4,0,73,25,20,27,27,25,Low,0,2019-06-30T21:00:00+0900,1561896000,13,223,SW,,10,Light Rain,Light Rain,1
80,Sunday,N,1560913337,11,1201,60,rain,1004.14,0.44,0,74,25,20,27,27,25,Low,0,2019-06-30T22:00:00+0900,1561899600,13,202,SSW,,10,Light Rain,Light Rain,1
80,Sunday,N,1560913337,11,1201,60,rain,1004.0,0.5,0,75,25,20,27,27,25,Low,0,2019-06-30T23:00:00+0900,1561903200,12,222,SW,,9,Light Rain,Light Rain,1
81,Monday,N,1560913337,11,1201,60,rain,1003.7,0.6000000000000001,0,77,25,20,27,27,25,Low,0,2019-07-01T00:00:00+0900,1561906800,11,216,SW,,9,Light Rain,Light Rain,1
100,Monday,N,1560913337,12,1200,60,rain,1003.4,0.7000000000000001,0,76,25,20,27,27,25,Low,0,2019-07-01T01:00:00+0900,1561910400,10,270,W,,9,Rain,Rain,1
100,Monday,N,1560913337,12,1200,60,rain,1003.0,0.7000000000000001,0,78,24,20,27,27,24,Low,0,2019-07-01T02:00:00+0900,1561914000,10,207,SSW,,9,Rain,Rain,1
100,Monday,N,1560913337,12,1200,60,rain,1002.8,0.76,0,78,24,20,26,26,24,Low,0,2019-07-01T03:00:00+0900,1561917600,10,142,SE,,9,Rain,Rain,1
100,Monday,N,1560913337,12,1200,60,rain,1002.66,0.76,0,80,24,20,25,25,24,Low,0,2019-07-01T04:00:00+0900,1561921200,10,105,ESE,,10,Rain,Rain,1
100,Monday,D,1560913337,12,1200,60,rain,1002.6,0.76,0,82,23,20,24,24,23,Low,0,2019-07-01T05:00:00+0900,1561924800,10,90,E,,11,Rain,Rain,1
100,Monday,D,1560913337,12,1200,60,rain,1002.66,0.76,0,83,23,20,24,24,23,Low,0,2019-07-01T06:00:00+0900,1561928400,11,74,ENE,,11,Rain,Rain,1
100,Monday,D,1560913337,12,1200,60,rain,1002.66,0.76,0,81,24,20,25,25,24,Low,1,2019-07-01T07:00:00+0900,1561932000,11,99,E,,11,Rain,Rain,1
100,Monday,D,1560913337,12,1200,60,rain,1002.66,0.76,0,78,24,20,26,26,24,Low,2,2019-07-01T08:00:00+0900,1561935600,11,123,ESE,,12,Rain,Rain,1
100,Monday,D,1560913337,12,1200,60,rain,1002.6,0.76,0,75,25,20,27,27,25,Moderate,3,2019-07-01T09:00:00+0900,1561939200,11,152,SSE,,13,Rain,Rain,1
79,Monday,D,1560913337,4,400,60,rain,1002.5,0.76,0,72,25,20,27,27,25,Moderate,5,2019-07-01T10:00:00+0900,1561942800,11,176,S,,14,Thunderstorms,T-Storms,2
79,Monday,D,1560913337,4,400,60,rain,1002.22,0.76,0,70,26,20,28,28,26,High,6,2019-07-01T11:00:00+0900,1561946400,11,184,S,,14,Thunderstorms,T-Storms,2
79,Monday,D,1560913337,4,400,60,rain,1001.92,0.76,0,68,26,20,29,29,26,High,7,2019-07-01T12:00:00+0900,1561950000,11,190,S,,15,Thunderstorms,T-Storms,2
80,Monday,D,1560913337,4,400,60,rain,1001.6,0.76,0,66,27,20,29,29,27,High,6,2019-07-01T13:00:00+0900,1561953600,11,192,SSW,,16,Thunderstorms,T-Storms,2
80,Monday,D,1560913337,4,400,60,rain,1001.38,0.76,0,66,27,20,29,29,27,Moderate,5,2019-07-01T14:00:00+0900,1561957200,11,201,SSW,,16,Thunderstorms,T-Storms,2
80,Monday,D,1560913337,4,400,60,rain,1001.2,0.76,0,66,27,20,29,29,27,Moderate,4,2019-07-01T15:00:00+0900,1561960800,11,202,SSW,,16,Thunderstorms,T-Storms,2
80,Monday,D,1560913337,4,400,60,rain,1001.3,0.76,0,69,27,20,29,29,27,Low,2,2019-07-01T16:00:00+0900,1561964400,11,206,SSW,,15,Thunderstorms,T-Storms,2
80,Monday,D,1560913337,4,400,60,rain,1001.5,0.6000000000000001,0,68,26,20,29,29,26,Low,1,2019-07-01T17:00:00+0900,1561968000,11,206,SSW,,15,Thunderstorms,T-Storms,2
79,Monday,D,1560913337,4,400,60,rain,1001.82,0.76,0,70,26,20,28,28,26,Low,0,2019-07-01T18:00:00+0900,1561971600,11,206,SSW,,14,Thunderstorms,T-Storms,2
100,Monday,D,1560913337,12,1200,60,rain,1002.22,0.7000000000000001,0,72,26,20,28,28,26,Low,0,2019-07-01T19:00:00+0900,1561975200,11,222,SW,,13,Rain,Rain,1
100,Monday,N,1560913337,12,1200,60,rain,1002.62,0.76,0,74,25,20,27,27,25,Low,0,2019-07-01T20:00:00+0900,1561978800,11,227,SW,,12,Rain,Rain,1
80,Monday,N,1560913337,11,1201,60,rain,1002.9,0.5,0,76,25,20,27,27,25,Low,0,2019-07-01T21:00:00+0900,1561982400,11,241,WSW,,11,Light Rain,Light Rain,1
80,Monday,N,1560913337,11,1201,60,rain,1003.0,0.6000000000000001,0,77,25,21,27,27,25,Low,0,2019-07-01T22:00:00+0900,1561986000,11,234,SW,,10,Light Rain,Light Rain,1
100,Monday,N,1560913337,12,1200,60,rain,1003.0,0.7000000000000001,0,78,25,21,27,27,25,Low,0,2019-07-01T23:00:00+0900,1561989600,10,245,WSW,,9,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1002.9,0.76,0,79,25,21,27,27,25,Low,0,2019-07-02T00:00:00+0900,1561993200,6,246,WSW,,9,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1002.78,0.76,0,79,24,21,27,27,24,Low,0,2019-07-02T01:00:00+0900,1561996800,6,250,WSW,,10,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1002.6,0.76,0,80,24,21,27,27,24,Low,0,2019-07-02T02:00:00+0900,1562000400,6,239,WSW,,10,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1002.5,0.76,0,80,24,20,26,26,24,Low,0,2019-07-02T03:00:00+0900,1562004000,7,230,SW,,10,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1002.6,0.76,0,81,24,20,25,25,24,Low,0,2019-07-02T04:00:00+0900,1562007600,7,236,SW,,10,Rain,Rain,1
100,Tuesday,D,1560913337,12,1200,60,rain,1002.8,0.76,0,83,23,20,24,24,23,Low,0,2019-07-02T05:00:00+0900,1562011200,8,249,WSW,,10,Rain,Rain,1
100,Tuesday,D,1560913337,12,1200,60,rain,1003.0,0.76,0,83,23,20,24,24,23,Low,0,2019-07-02T06:00:00+0900,1562014800,9,290,WNW,,10,Rain,Rain,1
82,Tuesday,D,1560913337,4,400,60,rain,1003.3,0.76,0,82,23,20,24,24,23,Low,1,2019-07-02T07:00:00+0900,1562018400,10,270,W,,10,Thunderstorms,T-Storms,2
82,Tuesday,D,1560913337,4,400,60,rain,1003.5,0.76,0,79,24,20,25,25,24,Low,2,2019-07-02T08:00:00+0900,1562022000,11,156,SSE,,11,Thunderstorms,T-Storms,2
82,Tuesday,D,1560913337,4,400,60,rain,1003.7,0.76,0,77,24,20,27,27,24,Moderate,3,2019-07-02T09:00:00+0900,1562025600,11,180,S,,11,Thunderstorms,T-Storms,2
81,Tuesday,D,1560913337,4,400,60,rain,1003.8,0.76,0,73,25,20,27,27,25,Moderate,5,2019-07-02T10:00:00+0900,1562029200,11,198,SSW,,10,Thunderstorms,T-Storms,2
81,Tuesday,D,1560913337,4,400,60,rain,1003.8,0.76,0,70,26,20,28,28,26,High,6,2019-07-02T11:00:00+0900,1562032800,11,202,SSW,,10,Thunderstorms,T-Storms,2
81,Tuesday,D,1560913337,4,400,60,rain,1003.8,0.76,0,67,26,20,28,28,26,High,7,2019-07-02T12:00:00+0900,1562036400,11,225,SW,,10,Thunderstorms,T-Storms,2
81,Tuesday,D,1560913337,4,400,60,rain,1003.8,0.76,0,66,27,20,29,29,27,High,6,2019-07-02T13:00:00+0900,1562040000,11,211,SSW,,11,Thunderstorms,T-Storms,2
81,Tuesday,D,1560913337,4,400,60,rain,1003.7,0.76,0,64,27,20,29,29,27,Moderate,5,2019-07-02T14:00:00+0900,1562043600,11,219,SW,,12,Thunderstorms,T-Storms,2
100,Tuesday,D,1560913337,12,1200,60,rain,1003.7,0.76,0,65,27,19,29,29,27,Moderate,4,2019-07-02T15:00:00+0900,1562047200,11,209,SSW,,11,Rain,Rain,1
100,Tuesday,D,1560913337,12,1200,60,rain,1003.86,0.76,0,66,26,20,28,28,26,Low,2,2019-07-02T16:00:00+0900,1562050800,11,213,SSW,,10,Rain,Rain,1
100,Tuesday,D,1560913337,12,1200,60,rain,1004.1,0.76,0,65,26,19,28,28,26,Low,1,2019-07-02T17:00:00+0900,1562054400,11,211,SSW,,10,Rain,Rain,1
100,Tuesday,D,1560913337,12,1200,60,rain,1004.4,0.76,0,68,26,19,28,28,26,Low,0,2019-07-02T18:00:00+0900,1562058000,11,214,SW,,10,Rain,Rain,1
100,Tuesday,D,1560913337,12,1200,60,rain,1004.8,0.76,0,69,25,19,27,27,25,Low,0,2019-07-02T19:00:00+0900,1562061600,11,300,WNW,,9,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1005.2,0.76,0,72,25,20,27,27,25,Low,0,2019-07-02T20:00:00+0900,1562065200,10,9,N,,8,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1005.49,0.76,0,74,25,20,27,27,25,Low,0,2019-07-02T21:00:00+0900,1562068800,9,8,N,,8,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1005.54,0.76,0,76,24,20,27,27,24,Low,0,2019-07-02T22:00:00+0900,1562072400,8,22,NNE,,7,Rain,Rain,1
100,Tuesday,N,1560913337,12,1200,60,rain,1005.6,0.76,0,77,24,20,26,26,24,Low,0,2019-07-02T23:00:00+0900,1562076000,7,0,N,,7,Rain,Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1005.6,0.5,0,78,24,20,25,25,24,Low,0,2019-07-03T00:00:00+0900,1562079600,6,0,N,,7,Light Rain,Light Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1005.6,0.5,0,78,24,20,25,25,24,Low,0,2019-07-03T01:00:00+0900,1562083200,6,0,N,,7,Light Rain,Light Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1005.6,0.5,0,80,24,20,25,25,24,Low,0,2019-07-03T02:00:00+0900,1562086800,6,341,NNW,,8,Light Rain,Light Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1005.64,0.4,0,80,23,20,24,24,23,Low,0,2019-07-03T03:00:00+0900,1562090400,6,0,N,,8,Light Rain,Light Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1005.9,0.4,0,81,23,19,24,24,23,Low,0,2019-07-03T04:00:00+0900,1562094000,7,18,NNE,,8,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1006.2,0.4,0,82,23,20,24,24,23,Low,0,2019-07-03T05:00:00+0900,1562097600,9,25,NNE,,8,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1006.5,0.4,0,82,23,20,24,24,23,Low,0,2019-07-03T06:00:00+0900,1562101200,12,44,NE,,8,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1006.8,0.5,0,80,23,20,24,24,23,Low,1,2019-07-03T07:00:00+0900,1562104800,15,65,ENE,,8,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1007.1,0.5,0,77,24,20,25,25,24,Low,2,2019-07-03T08:00:00+0900,1562108400,16,82,E,,9,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1007.3,0.42,0,74,25,20,27,27,25,Moderate,3,2019-07-03T09:00:00+0900,1562112000,16,103,ESE,,9,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1007.3,0.48,0,69,25,19,27,27,25,Moderate,5,2019-07-03T10:00:00+0900,1562115600,16,125,SE,,8,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1007.2,0.5,0,67,26,20,28,28,26,High,6,2019-07-03T11:00:00+0900,1562119200,16,157,SSE,,9,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1006.9,0.5,0,65,27,20,29,29,27,High,7,2019-07-03T12:00:00+0900,1562122800,16,170,S,,9,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1006.7,0.5,0,64,27,20,29,29,27,High,6,2019-07-03T13:00:00+0900,1562126400,16,182,S,,11,Light Rain,Light Rain,1
80,Wednesday,D,1560913337,11,1201,60,rain,1006.5,0.5,0,63,27,19,29,29,27,Moderate,5,2019-07-03T14:00:00+0900,1562130000,16,206,SSW,,13,Light Rain,Light Rain,1
79,Wednesday,D,1560913337,11,1100,59,rain,1006.4,0.4,0,63,27,19,29,29,27,Moderate,4,2019-07-03T15:00:00+0900,1562133600,16,209,SSW,,13,Showers,Showers,1
79,Wednesday,D,1560913337,11,1100,59,rain,1006.52,0.4,0,65,27,20,29,29,27,Low,2,2019-07-03T16:00:00+0900,1562137200,16,213,SSW,,12,Showers,Showers,1
79,Wednesday,D,1560913337,11,1100,59,rain,1006.8,0.4,0,65,27,19,29,29,27,Low,1,2019-07-03T17:00:00+0900,1562140800,16,218,SW,,12,Showers,Showers,1
79,Wednesday,D,1560913337,11,1100,56,rain,1007.1,0.4,0,67,26,20,28,28,26,Low,0,2019-07-03T18:00:00+0900,1562144400,16,234,SW,,11,Showers,Showers,1
79,Wednesday,D,1560913337,11,1100,56,rain,1007.5,0.34,0,69,26,20,28,28,26,Low,0,2019-07-03T19:00:00+0900,1562148000,16,261,W,,10,Showers,Showers,1
79,Wednesday,N,1560913337,11,1100,57,rain,1008.0,0.30000000000000004,0,72,25,20,27,27,25,Low,0,2019-07-03T20:00:00+0900,1562151600,14,288,WNW,,9,Showers,Showers,1
80,Wednesday,N,1560913337,11,1201,60,rain,1008.2,0.6000000000000001,0,74,25,20,27,27,25,Low,0,2019-07-03T21:00:00+0900,1562155200,12,326,NW,,8,Light Rain,Light Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1008.2,0.6000000000000001,0,77,24,20,26,26,24,Low,0,2019-07-03T22:00:00+0900,1562158800,11,358,N,,7,Light Rain,Light Rain,1
80,Wednesday,N,1560913337,11,1201,60,rain,1008.2,0.6000000000000001,0,77,24,20,26,26,24,Low,0,2019-07-03T23:00:00+0900,1562162400,10,342,NNW,,7,Light Rain,Light Rain,1
80,Thursday,N,1560913337,11,1201,60,rain,1008.09,0.6000000000000001,0,79,24,20,25,25,24,Low,0,2019-07-04T00:00:00+0900,1562166000,9,355,N,,7,Light Rain,Light Rain,1
80,Thursday,N,1560913337,11,1201,60,rain,1007.9,0.6000000000000001,0,79,24,20,25,25,24,Low,0,2019-07-04T01:00:00+0900,1562169600,8,358,N,,7,Light Rain,Light Rain,1
80,Thursday,N,1560913337,11,1201,60,rain,1007.8,0.6000000000000001,0,80,24,20,25,25,24,Low,0,2019-07-04T02:00:00+0900,1562173200,8,347,NNW,,7,Light Rain,Light Rain,1
73,Thursday,N,1560913337,11,1100,58,rain,1007.8,0.5,0,80,23,20,24,24,23,Low,0,2019-07-04T03:00:00+0900,1562176800,9,6,N,,7,Showers,Showers,1
74,Thursday,N,1560913337,11,1100,58,rain,1007.9,0.5,0,81,23,19,24,24,23,Low,0,2019-07-04T04:00:00+0900,1562180400,10,11,N,,7,Showers,Showers,1
77,Thursday,D,1560913337,11,1100,57,rain,1008.1,0.46,0,82,23,19,24,24,23,Low,0,2019-07-04T05:00:00+0900,1562184000,11,7,N,,7,Showers,Showers,1
78,Thursday,D,1560913337,11,1100,57,rain,1008.3,0.46,0,82,23,19,24,24,23,Low,0,2019-07-04T06:00:00+0900,1562187600,12,22,NNE,,8,Showers,Showers,1
79,Thursday,D,1560913337,11,1100,56,rain,1008.4,0.46,0,80,23,20,24,24,23,Low,1,2019-07-04T07:00:00+0900,1562191200,14,35,NE,,8,Showers,Showers,1
80,Thursday,D,1560913337,11,1100,55,rain,1008.5,0.46,0,77,24,20,25,25,24,Low,2,2019-07-04T08:00:00+0900,1562194800,15,63,ENE,,8,Showers,Showers,1
80,Thursday,D,1560913337,11,1100,55,rain,1008.5,0.48,0,74,24,20,26,26,24,Moderate,3,2019-07-04T09:00:00+0900,1562198400,16,88,E,,8,Showers,Showers,1
80,Thursday,D,1560913337,11,1100,56,rain,1008.4,0.5,0,71,25,19,27,27,25,Moderate,5,2019-07-04T10:00:00+0900,1562202000,16,117,ESE,,8,Showers,Showers,1
79,Thursday,D,1560913337,11,1100,57,rain,1008.2,0.5,0,68,26,20,28,28,26,High,6,2019-07-04T11:00:00+0900,1562205600,16,168,SSE,,8,Showers,Showers,1
